365CDP,Leaving… [CDP],CDP,13
366BDP,Love Again [BDP],BDP,3
366DDP,Love Again [DDP],DDP,6
366EDP,Love Again [EDP],EDP,8
367BDP,MAX LOVE [BDP],BDP,7
367DDP,MAX LOVE [DDP],DDP,8
367EDP,MAX LOVE [EDP],EDP,11
367CDP,MAX LOVE [CDP],CDP,13
368BDP,Melody Life [BDP],BDP,5
368DDP,Melody Life [DDP],DDP,7
368EDP,Melody Life [EDP],EDP,11
368CDP,Melody Life [CDP],CDP,12
369BDP,New Decade [BDP],BDP,11
369DDP,New Decade [DDP],DDP,14
369EDP,New Decade [EDP],EDP,17
369CDP,New Decade [CDP],CDP,18
370BDP,Oarfish [BDP],BDP,2
370DDP,Oarfish [DDP],DDP,8
370EDP,Oarfish [EDP],EDP,11
371BDP,Only my railgun [BDP],BDP,5
371DDP,Only my railgun [DDP],DDP,8
371EDP,Only my railgun [EDP],EDP,12
371CDP,Only my railgun [CDP],CDP,8
372BDP,Pierce The Sky [BDP],BDP,8
372DDP,Pierce The Sky [DDP],DDP,11
372EDP,Pierce The Sky [EDP],EDP,14
373BDP,Pluto The First [BDP],BDP,10
373DDP,Pluto The First [DDP],DDP,15
373EDP,Pluto The First [EDP],EDP,18
373CDP,Pluto The First [CDP],CDP,18
374BDP,Poseidon (kors k mix) [BDP],BDP,4
374DDP,Poseidon (kors k mix) [DDP],DDP,9
374EDP,Poseidon (kors k mix) [EDP],EDP,13
375BDP,POSSESSION [BDP],BDP,11
375DDP,POSSESSION [DDP],DDP,14
375EDP,POSSESSION [EDP],EDP,17
375CDP,POSSESSION [CDP],CDP,19
376BDP,Real-high-SPEED [BDP],BDP,4
376DDP,Real-high-SPEED [DDP],DDP,6
376EDP,Real-high-SPEED [EDP],EDP,9
377BDP,Resonance [BDP],BDP,4
377DDP,Resonance [DDP],DDP,8
377EDP,Resonance [EDP],EDP,11
378BDP,Roppongi EVOLVED ver.A [BDP],BDP,8
378DDP,Roppongi EVOLVED ver.A [DDP],DDP,12
378EDP,Roppongi EVOLVED ver.A [EDP],EDP,16
379BDP,Roppongi EVOLVED ver.B [BDP],BDP,8
379DDP,Roppongi EVOLVED ver.B [DDP],DDP,12
379EDP,Roppongi EVOLVED ver.B [EDP],EDP,16
380BDP,Roppongi EVOLVED ver.C [BDP],BDP,8
380DDP,Roppongi EVOLVED ver.C [DDP],DDP,12
380EDP,Roppongi EVOLVED ver.C [EDP],EDP,16
381BDP,Roppongi EVOLVED ver.D [BDP],BDP,8
381DDP,Roppongi EVOLVED ver.D [DDP],DDP,12
381EDP,Roppongi EVOLVED ver.D [EDP],EDP,16
382BDP,Sacred Oath [BDP],BDP,5
382DDP,Sacred Oath [DDP],DDP,8
382EDP,Sacred Oath [EDP],EDP,11
382CDP,Sacred Oath [CDP],CDP,13
383BDP,Sakura storm [BDP],BDP,4
383DDP,Sakura storm [DDP],DDP,7
383EDP,Sakura storm [EDP],EDP,11
383CDP,Sakura storm [CDP],CDP,14
384BDP,Sakura Sunrise [BDP],BDP,8
384DDP,Sakura Sunrise [DDP],DDP,10
384EDP,Sakura Sunrise [EDP],EDP,15
385BDP,Second Heaven [BDP],BDP,5
385DDP,Second Heaven [DDP],DDP,9
385EDP,Second Heaven [EDP],EDP,11
385CDP,Second Heaven [CDP],CDP,14
386BDP,She is my wife [BDP],BDP,5
386DDP,She is my wife [DDP],DDP,7
386EDP,She is my wife [EDP],EDP,12
387BDP,Shine [BDP],BDP,4
387DDP,Shine [DDP],DDP,7
387EDP,Shine [EDP],EDP,9
387CDP,Shine [CDP],CDP,12
388BDP,Shiny World [BDP],BDP,8
388DDP,Shiny World [DDP],DDP,11
388EDP,Shiny World [EDP],EDP,14
389BDP,Sky Is The Limit [BDP],BDP,5
389DDP,Sky Is The Limit [DDP],DDP,9
389EDP,Sky Is The Limit [EDP],EDP,11
390BDP,Smooooch [BDP],BDP,5
390DDP,Smooooch [DDP],DDP,7
390EDP,Smooooch [EDP],EDP,12
390CDP,Smooooch [CDP],CDP,10
391BDP,Someday... [BDP],BDP,6
391DDP,Someday... [DDP],DDP,8
391EDP,Someday... [EDP],EDP,10
392BDP,Taking It To The Sky [BDP],BDP,4
392DDP,Taking It To The Sky [DDP],DDP,6
392EDP,Taking It To The Sky [EDP],EDP,8
393BDP,Theory of Eternity [BDP],BDP,6
393DDP,Theory of Eternity [DDP],DDP,9
393EDP,Theory of Eternity [EDP],EDP,12
393CDP,Theory of Eternity [CDP],CDP,11
394BDP,THIS NIGHT [BDP],BDP,6
394DDP,THIS NIGHT [DDP],DDP,8
394EDP,THIS NIGHT [EDP],EDP,11
395BDP,Valkyrie dimension [BDP],BDP,13
395DDP,Valkyrie dimension [DDP],DDP,14
395EDP,Valkyrie dimension [EDP],EDP,18
395CDP,Valkyrie dimension [CDP],CDP,19
396BDP,VANESSA [BDP],BDP,7
396DDP,VANESSA [DDP],DDP,12
396EDP,VANESSA [EDP],EDP,16
397BDP,WH1TE RO5E [BDP],BDP,5
397DDP,WH1TE RO5E [DDP],DDP,9
397EDP,WH1TE RO5E [EDP],EDP,13
398BDP,What Will Come of Me [BDP],BDP,5
398DDP,What Will Come of Me [DDP],DDP,7
398EDP,What Will Come of Me [EDP],EDP,13
399BDP,You are a Star [BDP],BDP,6
399DDP,You are a Star [DDP],DDP,8
399EDP,You are a Star [EDP],EDP,12
399CDP,You are a Star [CDP],CDP,13
400BDP,Your Angel [BDP],BDP,4
400DDP,Your Angel [DDP],DDP,7
400EDP,Your Angel [EDP],EDP,11
401BDP,ZETA ~sosuu no sekai to chouetsusha~ [BDP],BDP,6
401DDP,ZETA ~sosuu no sekai to chouetsusha~ [DDP],DDP,9
401EDP,ZETA ~sosuu no sekai to chouetsusha~ [EDP],EDP,14
402BDP,DeltaMAX [BDP],BDP,7
402DDP,DeltaMAX [DDP],DDP,14
402EDP,DeltaMAX [EDP],EDP,17
402CDP,DeltaMAX [CDP],CDP,18
403BDP,Fuchinkan CANDY [BDP],BDP,5
403DDP,Fuchinkan CANDY [DDP],DDP,8
403EDP,Fuchinkan CANDY [EDP],EDP,14
404BDP,Mei [BDP],BDP,7
404DDP,Mei [DDP],DDP,12
404EDP,Mei [EDP],EDP,15
404CDP,Mei [CDP],CDP,18
405BDP,Beautiful receipt [BDP],BDP,7
405DDP,Beautiful receipt [DDP],DDP,10
405EDP,Beautiful receipt [EDP],EDP,13
406BDP,Fever [BDP],BDP,4
406DDP,Fever [DDP],DDP,6
406EDP,Fever [EDP],EDP,9
407BDP,Programmed Universe [BDP],BDP,5
407DDP,Programmed Universe [DDP],DDP,9
407EDP,Programmed Universe [EDP],EDP,13
408BDP,Diamond Dust [BDP],BDP,5
408DDP,Diamond Dust [DDP],DDP,8
408EDP,Diamond Dust [EDP],EDP,11
408CDP,Diamond Dust [CDP],CDP,13
409BDP,Memeshikute [BDP],BDP,5
409DDP,Memeshikute [DDP],DDP,7
409EDP,Memeshikute [EDP],EDP,12
409CDP,Memeshikute [CDP],CDP,10
410BDP,Future gazer [BDP],BDP,4
410DDP,Future gazer [DDP],DDP,8
410EDP,Future gazer [EDP],EDP,13
410CDP,Future gazer [CDP],CDP,11
411BDP,LOVE & JOY [BDP],BDP,6
411DDP,LOVE & JOY [DDP],DDP,9
411EDP,LOVE & JOY [EDP],EDP,11
412BDP,STRAIGHT JET [BDP],BDP,4
412DDP,STRAIGHT JET [DDP],DDP,7
412EDP,STRAIGHT JET [EDP],EDP,10
413BDP,Get Back Up! [BDP],BDP,7
413DDP,Get Back Up! [DDP],DDP,10
413EDP,Get Back Up! [EDP],EDP,12
414BDP,Haunted Rhapsody [BDP],BDP,4
414DDP,Haunted Rhapsody [DDP],DDP,7
414EDP,Haunted Rhapsody [EDP],EDP,13
415BDP,HEARTBREAK (Sound Selektaz remix) [BDP],BDP,4
415DDP,HEARTBREAK (Sound Selektaz remix) [DDP],DDP,6
415EDP,HEARTBREAK (Sound Selektaz remix) [EDP],EDP,11
416BDP,The Heavens Above [BDP],BDP,6
416DDP,The Heavens Above [DDP],DDP,10
416EDP,The Heavens Above [EDP],EDP,12
417BDP,Take A Step Forward [BDP],BDP,6
417DDP,Take A Step Forward [DDP],DDP,10
417EDP,Take A Step Forward [EDP],EDP,12
418BDP,Dreaming can make a wish come true [BDP],BDP,4
418DDP,Dreaming can make a wish come true [DDP],DDP,8
418EDP,Dreaming can make a wish come true [EDP],EDP,11
419BDP,Ever snow [BDP],BDP,4
419DDP,Ever snow [DDP],DDP,8
419EDP,Ever snow [EDP],EDP,11
420BDP,IN THE ZONE [BDP],BDP,5
420DDP,IN THE ZONE [DDP],DDP,8
420EDP,IN THE ZONE [EDP],EDP,10
421BDP,Let's Get Away [BDP],BDP,6
421DDP,Let's Get Away [DDP],DDP,10
421EDP,Let's Get Away [EDP],EDP,13
422BDP,MAGIC PARADE [BDP],BDP,4
422DDP,MAGIC PARADE [DDP],DDP,7
422EDP,MAGIC PARADE [EDP],EDP,10
423BDP,Private Eye [BDP],BDP,6
423DDP,Private Eye [DDP],DDP,8
423EDP,Private Eye [EDP],EDP,12
424BDP,Rhythms Inside [BDP],BDP,4
424DDP,Rhythms Inside [DDP],DDP,7
424EDP,Rhythms Inside [EDP],EDP,9
425BDP,Seasons [BDP],BDP,5
425DDP,Seasons [DDP],DDP,8
425EDP,Seasons [EDP],EDP,12
426BDP,Wicked Plastik [BDP],BDP,5
426DDP,Wicked Plastik [DDP],DDP,11
426EDP,Wicked Plastik [EDP],EDP,13
427BDP,CRAZY LOVE [BDP],BDP,7
427DDP,CRAZY LOVE [DDP],DDP,12
427EDP,CRAZY LOVE [EDP],EDP,15
428BDP,Sumidagawa karenka [BDP],BDP,6
428DDP,Sumidagawa karenka [DDP],DDP,9
428EDP,Sumidagawa karenka [EDP],EDP,12
428CDP,Sumidagawa karenka [CDP],CDP,16
429BDP,Amalgamation [BDP],BDP,7
429DDP,Amalgamation [DDP],DDP,10
429EDP,Amalgamation [EDP],EDP,13
429CDP,Amalgamation [CDP],CDP,15
430BDP,UNBELIEVABLE (Sparky remix) [BDP],BDP,8
430DDP,UNBELIEVABLE (Sparky remix) [DDP],DDP,12
430EDP,UNBELIEVABLE (Sparky remix) [EDP],EDP,16
431BDP,Mermaid girl [BDP],BDP,5
431DDP,Mermaid girl [DDP],DDP,7
431EDP,Mermaid girl [EDP],EDP,11
431CDP,Mermaid girl [CDP],CDP,12
432BDP,Find You Again [BDP],BDP,5
432DDP,Find You Again [DDP],DDP,8
432EDP,Find You Again [EDP],EDP,13
433BDP,Tribe [BDP],BDP,4
433DDP,Tribe [DDP],DDP,7
433EDP,Tribe [EDP],EDP,10
433CDP,Tribe [CDP],CDP,14
434BDP,Something Special [BDP],BDP,5
434DDP,Something Special [DDP],DDP,7
434EDP,Something Special [EDP],EDP,11
435BDP,COME BACK TO MY HEART [BDP],BDP,5
435DDP,COME BACK TO MY HEART [DDP],DDP,8
435EDP,COME BACK TO MY HEART [EDP],EDP,12
435CDP,COME BACK TO MY HEART [CDP],CDP,6
436BDP,Rescue Me [BDP],BDP,5
436DDP,Rescue Me [DDP],DDP,9
436EDP,Rescue Me [EDP],EDP,13
437BDP,REBORN MAGIC [BDP],BDP,5
437DDP,REBORN MAGIC [DDP],DDP,7
437EDP,REBORN MAGIC [EDP],EDP,11
438BDP,Seule [BDP],BDP,6
438DDP,Seule [DDP],DDP,10
438EDP,Seule [EDP],EDP,12
439BDP,Chronos [BDP],BDP,4
439DDP,Chronos [DDP],DDP,8
439EDP,Chronos [EDP],EDP,12
439CDP,Chronos [CDP],CDP,15
440BDP,Share The Love [BDP],BDP,4
440DDP,Share The Love [DDP],DDP,7
440EDP,Share The Love [EDP],EDP,12
441BDP,I/O [BDP],BDP,4
441DDP,I/O [DDP],DDP,7
441EDP,I/O [EDP],EDP,12
442BDP,In The Air [BDP],BDP,6
442DDP,In The Air [DDP],DDP,10
442EDP,In The Air [EDP],EDP,11
443BDP,TIME [BDP],BDP,5
443DDP,TIME [DDP],DDP,7
443EDP,TIME [EDP],EDP,10
444BDP,New Beginning [BDP],BDP,6
444DDP,New Beginning [DDP],DDP,8
444EDP,New Beginning [EDP],EDP,11
444CDP,New Beginning [CDP],CDP,12
445BDP,Wings of an Angel (Fly With Me) [BDP],BDP,5
445DDP,Wings of an Angel (Fly With Me) [DDP],DDP,8
445EDP,Wings of an Angel (Fly With Me) [EDP],EDP,11
446BDP,Resurrection [BDP],BDP,5
446DDP,Resurrection [DDP],DDP,8
446EDP,Resurrection [EDP],EDP,10
447BDP,Until the End [BDP],BDP,8
447DDP,Until the End [DDP],DDP,10
447EDP,Until the End [EDP],EDP,13
448BDP,HEART BEAT FORMULA [BDP],BDP,7
448DDP,HEART BEAT FORMULA [DDP],DDP,10
448EDP,HEART BEAT FORMULA [EDP],EDP,13
449BDP,NEPHILIM DELTA [BDP],BDP,8
449DDP,NEPHILIM DELTA [DDP],DDP,12
449EDP,NEPHILIM DELTA [EDP],EDP,14
450BDP,SigSig [BDP],BDP,6
450DDP,SigSig [DDP],DDP,9
450EDP,SigSig [EDP],EDP,12
450CDP,SigSig [CDP],CDP,10
451BDP,Message [BDP],BDP,3
451DDP,Message [DDP],DDP,7
451EDP,Message [EDP],EDP,11
452BDP,Tenjou no hoshi ~reimeiki~ [BDP],BDP,5
452DDP,Tenjou no hoshi ~reimeiki~ [DDP],DDP,8
452EDP,Tenjou no hoshi ~reimeiki~ [EDP],EDP,12
453BDP,Ryouran hit chart [BDP],BDP,5
453DDP,Ryouran hit chart [DDP],DDP,8
453EDP,Ryouran hit chart [EDP],EDP,13
454BDP,Shizuku [BDP],BDP,5
454DDP,Shizuku [DDP],DDP,9
454EDP,Shizuku [EDP],EDP,12
455BDP,TWINKLE HEART [BDP],BDP,4
455DDP,TWINKLE HEART [DDP],DDP,8
455EDP,TWINKLE HEART [EDP],EDP,11
455CDP,TWINKLE HEART [CDP],CDP,11
456BDP,Alstroemeria (walk with you remix) [BDP],BDP,6
456DDP,Alstroemeria (walk with you remix) [DDP],DDP,8
456EDP,Alstroemeria (walk with you remix) [EDP],EDP,12
456CDP,Alstroemeria (walk with you remix) [CDP],CDP,13
457BDP,FLOWER [BDP],BDP,6
457DDP,FLOWER [DDP],DDP,9
457EDP,FLOWER [EDP],EDP,13
457CDP,FLOWER [CDP],CDP,15
458BDP,SILVER DREAM [BDP],BDP,9
458DDP,SILVER DREAM [DDP],DDP,12
458EDP,SILVER DREAM [EDP],EDP,15
459BDP,"Osaka EVOLVED -maido, ohkini!- (TYPE1) [BDP]",BDP,10
459DDP,"Osaka EVOLVED -maido, ohkini!- (TYPE1) [DDP]",DDP,12
459EDP,"Osaka EVOLVED -maido, ohkini!- (TYPE1) [EDP]",EDP,15
460BDP,"Osaka EVOLVED -maido, ohkini!- (TYPE2) [BDP]",BDP,10
460DDP,"Osaka EVOLVED -maido, ohkini!- (TYPE2) [DDP]",DDP,12
460EDP,"Osaka EVOLVED -maido, ohkini!- (TYPE2) [EDP]",EDP,15
461BDP,"Osaka EVOLVED -maido, ohkini!- (TYPE3) [BDP]",BDP,10
461DDP,"Osaka EVOLVED -maido, ohkini!- (TYPE3) [DDP]",DDP,12
461EDP,"Osaka EVOLVED -maido, ohkini!- (TYPE3) [EDP]",EDP,15
462BDP,TokyoEVOLVED (TYPE1) [BDP],BDP,9
462DDP,TokyoEVOLVED (TYPE1) [DDP],DDP,13
462EDP,TokyoEVOLVED (TYPE1) [EDP],EDP,16
463BDP,TokyoEVOLVED (TYPE2) [BDP],BDP,9
463DDP,TokyoEVOLVED (TYPE2) [DDP],DDP,13
463EDP,TokyoEVOLVED (TYPE2) [EDP],EDP,16
464BDP,TokyoEVOLVED (TYPE3) [BDP],BDP,9
464DDP,TokyoEVOLVED (TYPE3) [DDP],DDP,13
464EDP,TokyoEVOLVED (TYPE3) [EDP],EDP,16
465BDP,New York EVOLVED (Type A) [BDP],BDP,8
465DDP,New York EVOLVED (Type A) [DDP],DDP,13
465EDP,New York EVOLVED (Type A) [EDP],EDP,16
466BDP,New York EVOLVED (Type B) [BDP],BDP,8
466DDP,New York EVOLVED (Type B) [DDP],DDP,13
466EDP,New York EVOLVED (Type B) [EDP],EDP,16
467BDP,New York EVOLVED (Type C) [BDP],BDP,8
467DDP,New York EVOLVED (Type C) [DDP],DDP,13
467EDP,New York EVOLVED (Type C) [EDP],EDP,16
468BDP,London EVOLVED ver.A [BDP],BDP,8
468DDP,London EVOLVED ver.A [DDP],DDP,11
468EDP,London EVOLVED ver.A [EDP],EDP,14
468CDP,London EVOLVED ver.A [CDP],CDP,17
469BDP,London EVOLVED ver.B [BDP],BDP,8
469DDP,London EVOLVED ver.B [DDP],DDP,11
469EDP,London EVOLVED ver.B [EDP],EDP,14
469CDP,London EVOLVED ver.B [CDP],CDP,17
470BDP,London EVOLVED ver.C [BDP],BDP,8
470DDP,London EVOLVED ver.C [DDP],DDP,11
470EDP,London EVOLVED ver.C [EDP],EDP,14
470CDP,London EVOLVED ver.C [CDP],CDP,17
471BDP,Tohoku EVOLVED [BDP],BDP,9
471DDP,Tohoku EVOLVED [DDP],DDP,14
471EDP,Tohoku EVOLVED [EDP],EDP,17
471CDP,Tohoku EVOLVED [CDP],CDP,18
472BDP,KUNG FU FIGHTING [BDP],BDP,5
472DDP,KUNG FU FIGHTING [DDP],DDP,6
472EDP,KUNG FU FIGHTING [EDP],EDP,7
472CDP,KUNG FU FIGHTING [CDP],CDP,10
473BDP,BAD GIRLS [BDP],BDP,5
473DDP,BAD GIRLS [DDP],DDP,7
473EDP,BAD GIRLS [EDP],EDP,8
473CDP,BAD GIRLS [CDP],CDP,11
474BDP,Boom Boom Dollar (Red Monster Mix) [BDP],BDP,5
474DDP,Boom Boom Dollar (Red Monster Mix) [DDP],DDP,7
474EDP,Boom Boom Dollar (Red Monster Mix) [EDP],EDP,10
474CDP,Boom Boom Dollar (Red Monster Mix) [CDP],CDP,11
475BDP,Stomp to my beat [BDP],BDP,7
475DDP,Stomp to my beat [DDP],DDP,8
475EDP,Stomp to my beat [EDP],EDP,9
475CDP,Stomp to my beat [CDP],CDP,13
476BDP,MAKE IT BETTER (So-REAL Mix) [BDP],BDP,7
476DDP,MAKE IT BETTER (So-REAL Mix) [DDP],DDP,9
476EDP,MAKE IT BETTER (So-REAL Mix) [EDP],EDP,11
476CDP,MAKE IT BETTER (So-REAL Mix) [CDP],CDP,12
477BDP,PUT YOUR FAITH IN ME (Jazzy Groove) [BDP],BDP,7
477DDP,PUT YOUR FAITH IN ME (Jazzy Groove) [DDP],DDP,8
477EDP,PUT YOUR FAITH IN ME (Jazzy Groove) [EDP],EDP,11
477CDP,PUT YOUR FAITH IN ME (Jazzy Groove) [CDP],CDP,11
478BDP,LOVE IS THE POWER -Re:born- [BDP],BDP,5
478DDP,LOVE IS THE POWER -Re:born- [DDP],DDP,7
478EDP,LOVE IS THE POWER -Re:born- [EDP],EDP,10
479BDP,PARANOiA Revolution [BDP],BDP,10
479DDP,PARANOiA Revolution [DDP],DDP,14
479EDP,PARANOiA Revolution [EDP],EDP,18
479CDP,PARANOiA Revolution [CDP],CDP,19
480BDP,TRIP MACHINE EVOLUTION [BDP],BDP,9
480DDP,TRIP MACHINE EVOLUTION [DDP],DDP,12
480EDP,TRIP MACHINE EVOLUTION [EDP],EDP,17
480CDP,TRIP MACHINE EVOLUTION [CDP],CDP,18
481BDP,REVOLUTIONARY ADDICT [BDP],BDP,6
481DDP,REVOLUTIONARY ADDICT [DDP],DDP,9
481EDP,REVOLUTIONARY ADDICT [EDP],EDP,13
481CDP,REVOLUTIONARY ADDICT [CDP],CDP,16
482BDP,KEEP ON MOVIN' (Y&Co. DJ BOSS remix) [BDP],BDP,6
482DDP,KEEP ON MOVIN' (Y&Co. DJ BOSS remix) [DDP],DDP,9
482EDP,KEEP ON MOVIN' (Y&Co. DJ BOSS remix) [EDP],EDP,14
483BDP,PUT YOUR FAITH IN ME (DA's Twinkly Disco Remix) [BDP],BDP,5
483DDP,PUT YOUR FAITH IN ME (DA's Twinkly Disco Remix) [DDP],DDP,9
483EDP,PUT YOUR FAITH IN ME (DA's Twinkly Disco Remix) [EDP],EDP,13
484BDP,TRIP MACHINE (xac nanoglide mix) [BDP],BDP,8
484DDP,TRIP MACHINE (xac nanoglide mix) [DDP],DDP,12
484EDP,TRIP MACHINE (xac nanoglide mix) [EDP],EDP,16
485BDP,Go For The Top [BDP],BDP,8
485DDP,Go For The Top [DDP],DDP,11
485EDP,Go For The Top [EDP],EDP,15
485CDP,Go For The Top [CDP],CDP,18
486BDP,BRILLIANT 2U (AKBK MIX) [BDP],BDP,7
486DDP,BRILLIANT 2U (AKBK MIX) [DDP],DDP,11
486EDP,BRILLIANT 2U (AKBK MIX) [EDP],EDP,15
487BDP,PARANOiA (kskst mix) [BDP],BDP,9
487DDP,PARANOiA (kskst mix) [DDP],DDP,13
487EDP,PARANOiA (kskst mix) [EDP],EDP,17
488BDP,Snow prism [BDP],BDP,6
488DDP,Snow prism [DDP],DDP,9
488EDP,Snow prism [EDP],EDP,12
488CDP,Snow prism [CDP],CDP,16
489BDP,Kouen [BDP],BDP,6
489DDP,Kouen [DDP],DDP,9
489EDP,Kouen [EDP],EDP,12
489CDP,Kouen [CDP],CDP,15
490BDP,Cosmic Hurricane [BDP],BDP,6
490DDP,Cosmic Hurricane [DDP],DDP,9
490EDP,Cosmic Hurricane [EDP],EDP,13
490CDP,Cosmic Hurricane [CDP],CDP,15
491BDP,Rensen ryouran [BDP],BDP,6
491DDP,Rensen ryouran [DDP],DDP,8
491EDP,Rensen ryouran [EDP],EDP,11
491CDP,Rensen ryouran [CDP],CDP,15
492BDP,Qipchaq [BDP],BDP,5
492DDP,Qipchaq [DDP],DDP,8
492EDP,Qipchaq [EDP],EDP,11
493BDP,Heron [BDP],BDP,6
493DDP,Heron [DDP],DDP,9
493EDP,Heron [EDP],EDP,12
493CDP,Heron [CDP],CDP,13
494BDP,Nightbird lost wing [BDP],BDP,7
494DDP,Nightbird lost wing [DDP],DDP,10
494EDP,Nightbird lost wing [EDP],EDP,14
495BDP,Meumeupettantan!! [BDP],BDP,6
495DDP,Meumeupettantan!! [DDP],DDP,9
495EDP,Meumeupettantan!! [EDP],EDP,12
495CDP,Meumeupettantan!! [CDP],CDP,15
496BDP,South [BDP],BDP,5
496DDP,South [DDP],DDP,8
496EDP,South [EDP],EDP,10
496CDP,South [CDP],CDP,11
497BDP,New Gravity [BDP],BDP,6
497DDP,New Gravity [DDP],DDP,9
497EDP,New Gravity [EDP],EDP,12
497CDP,New Gravity [CDP],CDP,14
498BDP,Condor [BDP],BDP,6
498DDP,Condor [DDP],DDP,9
498EDP,Condor [EDP],EDP,13
498CDP,Condor [CDP],CDP,15
499BDP,WILD SIDE [BDP],BDP,6
499DDP,WILD SIDE [DDP],DDP,9
499EDP,WILD SIDE [EDP],EDP,11
499CDP,WILD SIDE [CDP],CDP,13
500BDP,Beautiful Dream [BDP],BDP,7
500DDP,Beautiful Dream [DDP],DDP,9
500EDP,Beautiful Dream [EDP],EDP,12
500CDP,Beautiful Dream [CDP],CDP,15
501BDP,Straight Oath [BDP],BDP,8
501DDP,Straight Oath [DDP],DDP,11
501EDP,Straight Oath [EDP],EDP,14
501CDP,Straight Oath [CDP],CDP,16
502BDP,Zutto mitsumeteite (Ryu Remix) [BDP],BDP,7
502DDP,Zutto mitsumeteite (Ryu Remix) [DDP],DDP,10
502EDP,Zutto mitsumeteite (Ryu Remix) [EDP],EDP,12
502CDP,Zutto mitsumeteite (Ryu Remix) [CDP],CDP,15
503BDP,Burst The Gravity [BDP],BDP,5
503DDP,Burst The Gravity [DDP],DDP,8
503EDP,Burst The Gravity [EDP],EDP,11
504BDP,Starry HEAVEN [BDP],BDP,5
504DDP,Starry HEAVEN [DDP],DDP,8
504EDP,Starry HEAVEN [EDP],EDP,11
504CDP,Starry HEAVEN [CDP],CDP,12
505BDP,Orenai heart [BDP],BDP,4
505DDP,Orenai heart [DDP],DDP,8
505EDP,Orenai heart [EDP],EDP,11
506BDP,Find The Way [BDP],BDP,6
506DDP,Find The Way [DDP],DDP,10
506EDP,Find The Way [EDP],EDP,12
507BDP,Back In Your Arms [BDP],BDP,5
507DDP,Back In Your Arms [DDP],DDP,8
507EDP,Back In Your Arms [EDP],EDP,10
508BDP,Ah La La La [BDP],BDP,5
508DDP,Ah La La La [DDP],DDP,7
508EDP,Ah La La La [EDP],EDP,11
509BDP,Sucka Luva [BDP],BDP,5
509DDP,Sucka Luva [DDP],DDP,8
509EDP,Sucka Luva [EDP],EDP,11
510BDP,Bombay Bomb [BDP],BDP,6
510DDP,Bombay Bomb [DDP],DDP,10
510EDP,Bombay Bomb [EDP],EDP,12
511BDP,Hoping To Be Good [BDP],BDP,5
511DDP,Hoping To Be Good [DDP],DDP,7
511EDP,Hoping To Be Good [EDP],EDP,11
512BDP,You [BDP],BDP,3
512DDP,You [DDP],DDP,6
512EDP,You [EDP],EDP,10
513BDP,Everything I Need [BDP],BDP,4
513DDP,Everything I Need [DDP],DDP,6
513EDP,Everything I Need [EDP],EDP,9
514BDP,Children of the Beat [BDP],BDP,7
514DDP,Children of the Beat [DDP],DDP,9
514EDP,Children of the Beat [EDP],EDP,10
514CDP,Children of the Beat [CDP],CDP,13
515BDP,Tell me what to do [BDP],BDP,5
515DDP,Tell me what to do [DDP],DDP,9
515EDP,Tell me what to do [EDP],EDP,11
515CDP,Tell me what to do [CDP],CDP,14
516BDP,Diamond Night [BDP],BDP,5
516DDP,Diamond Night [DDP],DDP,8
516EDP,Diamond Night [EDP],EDP,11
516CDP,Diamond Night [CDP],CDP,14
517BDP,Summer Fairytale [BDP],BDP,5
517DDP,Summer Fairytale [DDP],DDP,7
517EDP,Summer Fairytale [EDP],EDP,9
517CDP,Summer Fairytale [CDP],CDP,14
518BDP,The Island Song [BDP],BDP,4
518DDP,The Island Song [DDP],DDP,7
518EDP,The Island Song [EDP],EDP,9
518CDP,The Island Song [CDP],CDP,13
519BDP,Top The Charts [BDP],BDP,5
519DDP,Top The Charts [DDP],DDP,8
519EDP,Top The Charts [EDP],EDP,12
519CDP,Top The Charts [CDP],CDP,14
520BDP,Confession [BDP],BDP,4
520DDP,Confession [DDP],DDP,7
520EDP,Confession [EDP],EDP,12
520CDP,Confession [CDP],CDP,14
521BDP,THE REASON [BDP],BDP,4
521DDP,THE REASON [DDP],DDP,7
521EDP,THE REASON [EDP],EDP,12
521CDP,THE REASON [CDP],CDP,15
522BDP,Somehow You Found Me [BDP],BDP,6
522DDP,Somehow You Found Me [DDP],DDP,10
522EDP,Somehow You Found Me [EDP],EDP,13
522CDP,Somehow You Found Me [CDP],CDP,16
523BDP,Desert Journey [BDP],BDP,5
523DDP,Desert Journey [DDP],DDP,8
523EDP,Desert Journey [EDP],EDP,12
523CDP,Desert Journey [CDP],CDP,15
524BDP,Escape [BDP],BDP,5
524DDP,Escape [DDP],DDP,8
524EDP,Escape [EDP],EDP,10
524CDP,Escape [CDP],CDP,14
525BDP,Monkey Business [BDP],BDP,7
525DDP,Monkey Business [DDP],DDP,10
525EDP,Monkey Business [EDP],EDP,13
525CDP,Monkey Business [CDP],CDP,16
526BDP,Another Phase [BDP],BDP,7
526DDP,Another Phase [DDP],DDP,11
526EDP,Another Phase [EDP],EDP,15
526CDP,Another Phase [CDP],CDP,15
527BDP,Lucky lucky [BDP],BDP,7
527DDP,Lucky lucky [DDP],DDP,11
527EDP,Lucky lucky [EDP],EDP,13
528BDP,Seiten Bon Voyage [BDP],BDP,7
528DDP,Seiten Bon Voyage [DDP],DDP,9
528EDP,Seiten Bon Voyage [EDP],EDP,11
529BDP,STULTI [BDP],BDP,9
